260.156000 2.461300 5
261.563000 2.461300 5
262.969000 2.461300 5
264.375000 2.461300 5
265.781000 2.461300 5
267.188000 2.461300 5
268.594000 2.461300 5
270.000000 2.461300 5
271.406000 2.461300 5
272.813000 2.461300 5
274.219000 2.461300 5
275.625000 2.461300 5
277.031000 2.461300 5
278.437000 2.461300 5
279.844000 2.461300 5
281.250000 2.461300 5
282.656000 2.461300 5
284.063000 2.461300 5
285.469000 2.461300 5
286.875000 2.461300 5
288.281000 2.461300 5
289.688000 2.461300 5
291.094000 2.461300 5
292.500000 2.461300 5
293.906000 2.461300 5
295.313000 2.461300 5
296.719000 2.461300 5
298.125000 2.461300 5
299.531000 2.461300 5
300.938000 2.461300 5
302.344000 2.461300 5
303.750000 2.461300 5
305.156000 2.461300 5
306.562000 2.461300 5
307.969000 2.461300 5
309.375000 2.461300 5
310.781000 2.461300 5
312.188000 2.461300 5
313.594000 2.461300 5
315.000000 2.461300 5
316.406000 2.461300 5
317.812000 2.461300 5
319.219000 2.461300 5
320.625000 2.461300 5
322.031000 2.461300 5
323.438000 2.461300 5
324.844000 2.461300 5
326.250000 2.461300 5
327.656000 2.461300 5
329.063000 2.461300 5
330.469000 2.461300 5
331.875000 2.461300 5
333.281000 2.461300 5
334.688000 2.461300 5
336.094000 2.461300 5
337.500000 2.461300 5
338.906000 2.461300 5
340.313000 2.461300 5
341.719000 2.461300 5
343.125000 2.461300 5
344.531000 2.461300 5
345.937000 2.461300 5
347.344000 2.461300 5
348.750000 2.461300 5
350.156000 2.461300 5
351.563000 2.461300 5
352.969000 2.461300 5
354.375000 2.461300 5
355.781000 2.461300 5
357.188000 2.461300 5
358.594000 2.461300 5
0.000000 3.858500 5
1.406250 3.858500 5
2.812500 3.858500 5
4.218750 3.858500 5
5.625000 3.858500 5
7.031250 3.858500 -2
8.437500 3.858500 -2
9.843750 3.858500 -2
11.250000 3.858500 -2
12.656300 3.858500 -2
14.062500 3.858500 -2
15.468800 3.858500 -2
16.875000 3.858500 -2
18.281300 3.858500 -2
19.687500 3.858500 -2
21.093800 3.858500 -2
22.500000 3.858500 -2
23.906300 3.858500 -2
25.312500 3.858500 -2
26.718800 3.858500 -2
28.125000 3.858500 4
29.531300 3.858500 4
30.937500 3.858500 4
32.343700 3.858500 4
33.750000 3.858500 4
35.156300 3.858500 4
36.562500 3.858500 4
37.968800 3.858500 4
39.375000 3.858500 4
40.781200 3.858500 4
42.187500 3.858500 4
43.593800 3.858500 4
45.000000 3.858500 4
46.406300 3.858500 4
47.812500 3.858500 4
49.218800 3.858500 4
50.625000 3.858500 4
52.031300 3.858500 4
53.437500 3.858500 4
54.843800 3.858500 4
56.250000 3.858500 4
57.656200 3.858500 4
59.062500 3.858500 4
60.468800 3.858500 4
61.875000 3.858500 4
63.281300 3.858500 4
64.687500 3.858500 4
66.093800 3.858500 4
67.500000 3.858500 4
68.906300 3.858500 4
70.312500 3.858500 4
71.718800 3.858500 4
73.125000 3.858500 4
74.531200 3.858500 4
75.937500 3.858500 4
77.343800 3.858500 -2
78.750000 3.858500 -2
80.156300 3.858500 -2
81.562500 3.858500 -2
82.968800 3.858500 -2
84.375000 3.858500 -2
85.781300 3.858500 -2
87.187500 3.858500 -2
88.593800 3.858500 -2
90.000000 3.858500 -2
91.406200 3.858500 -2
92.812500 3.858500 -2
94.218800 3.858500 -2
95.625000 3.858500 -2
97.031300 3.858500 -2
98.437500 3.858500 -2
99.843800 3.858500 -2
101.250000 3.858500 5
102.656000 3.858500 5
104.063000 3.858500 5
105.469000 3.858500 5
106.875000 3.858500 5
108.281000 3.858500 5
109.688000 3.858500 5
111.094000 3.858500 5
112.500000 3.858500 5
113.906000 3.858500 5
115.312000 3.858500 5
116.719000 3.858500 5
118.125000 3.858500 5
119.531000 3.858500 5
120.938000 3.858500 5
122.344000 3.858500 5
123.750000 3.858500 5
125.156000 3.858500 5
126.563000 3.858500 5
127.969000 3.858500 5
129.375000 3.858500 5
130.781000 3.858500 5
132.188000 3.858500 5
133.594000 3.858500 5
135.000000 3.858500 5
136.406000 3.858500 5
137.813000 3.858500 5
139.219000 3.858500 5
140.625000 3.858500 5
142.031000 3.858500 5
143.438000 3.858500 5
144.844000 3.858500 5
146.250000 3.858500 5
147.656000 3.858500 5
149.062000 3.858500 5
150.469000 3.858500 5
151.875000 3.858500 5
153.281000 3.858500 5
154.688000 3.858500 5
156.094000 3.858500 5
157.500000 3.858500 5
158.906000 3.858500 5
160.313000 3.858500 5
161.719000 3.858500 5
163.125000 3.858500 5
164.531000 3.858500 5
165.938000 3.858500 5
167.344000 3.858500 5
168.750000 3.858500 5
170.156000 3.858500 5
171.563000 3.858500 5
172.969000 3.858500 5
174.375000 3.858500 5
175.781000 3.858500 5
177.188000 3.858500 5
178.594000 3.858500 5
180.000000 3.858500 5
181.406000 3.858500 5
182.812000 3.858500 5
184.219000 3.858500 5
185.625000 3.858500 5
187.031000 3.858500 5
188.438000 3.858500 5
189.844000 3.858500 5
191.250000 3.858500 5
192.656000 3.858500 5
194.063000 3.858500 5
195.469000 3.858500 5
196.875000 3.858500 5
198.281000 3.858500 5
199.688000 3.858500 5
201.094000 3.858500 5
202.500000 3.858500 5
203.906000 3.858500 5
205.313000 3.858500 5
206.719000 3.858500 5
208.125000 3.858500 5
209.531000 3.858500 5
210.938000 3.858500 5
212.344000 3.858500 5
213.750000 3.858500 5
215.156000 3.858500 5
216.562000 3.858500 5
217.969000 3.858500 5
219.375000 3.858500 5
220.781000 3.858500 5
222.188000 3.858500 5
223.594000 3.858500 5
225.000000 3.858500 5
226.406000 3.858500 5
227.813000 3.858500 5
229.219000 3.858500 5
230.625000 3.858500 5
232.031000 3.858500 5
233.438000 3.858500 5
234.844000 3.858500 5
236.250000 3.858500 5
237.656000 3.858500 5
239.062000 3.858500 5
240.469000 3.858500 5
241.875000 3.858500 5
243.281000 3.858500 5
244.688000 3.858500 5
246.094000 3.858500 5
247.500000 3.858500 5
248.906000 3.858500 5
250.312000 3.858500 5
251.719000 3.858500 5
253.125000 3.858500 5
254.531000 3.858500 5
255.938000 3.858500 5
257.344000 3.858500 5
258.750000 3.858500 5
260.156000 3.858500 5
261.563000 3.858500 5
262.969000 3.858500 5
264.375000 3.858500 5
265.781000 3.858500 5
267.188000 3.858500 5
268.594000 3.858500 5
270.000000 3.858500 5
271.406000 3.858500 5
272.813000 3.858500 5
274.219000 3.858500 5
275.625000 3.858500 5
277.031000 3.858500 5
278.437000 3.858500 5
279.844000 3.858500 5
281.250000 3.858500 5
282.656000 3.858500 5
284.063000 3.858500 5
285.469000 3.858500 5
286.875000 3.858500 5
288.281000 3.858500 5
289.688000 3.858500 5
291.094000 3.858500 5
292.500000 3.858500 5
293.906000 3.858500 5
295.313000 3.858500 5
296.719000 3.858500 5
298.125000 3.858500 5
299.531000 3.858500 5
300.938000 3.858500 5
302.344000 3.858500 5
303.750000 3.858500 5
305.156000 3.858500 5
306.562000 3.858500 5
307.969000 3.858500 5
309.375000 3.858500 5
310.781000 3.858500 5
312.188000 3.858500 5
313.594000 3.858500 5
315.000000 3.858500 5
316.406000 3.858500 5
317.812000 3.858500 5
319.219000 3.858500 5
320.625000 3.858500 5
322.031000 3.858500 5
323.438000 3.858500 5
324.844000 3.858500 5
326.250000 3.858500 5
327.656000 3.858500 5
329.063000 3.858500 5
330.469000 3.858500 5
331.875000 3.858500 5
333.281000 3.858500 5
334.688000 3.858500 5
336.094000 3.858500 5
337.500000 3.858500 5
338.906000 3.858500 5
340.313000 3.858500 5
341.719000 3.858500 5
343.125000 3.858500 5
344.531000 3.858500 5
345.937000 3.858500 5
347.344000 3.858500 5
348.750000 3.858500 5
350.156000 3.858500 5
351.563000 3.858500 5
352.969000 3.858500 5
354.375000 3.858500 5
355.781000 3.858500 5
357.188000 3.858500 5
358.594000 3.858500 5
0.000000 5.257600 -2
1.406250 5.257600 -2
2.812500 5.257600 -2
4.218750 5.257600 -2
5.625000 5.257600 -2
7.031250 5.257600 4
8.437500 5.257600 4
9.843750 5.257600 4
11.250000 5.257600 4
12.656300 5.257600 4
14.062500 5.257600 4
15.468800 5.257600 4
16.875000 5.257600 4
18.281300 5.257600 4
19.687500 5.257600 4
21.093800 5.257600 4
22.500000 5.257600 4
23.906300 5.257600 4
25.312500 5.257600 4
26.718800 5.257600 4
28.125000 5.257600 4
29.531300 5.257600 4
30.937500 5.257600 4
32.343700 5.257600 4
33.750000 5.257600 4
35.156300 5.257600 4
36.562500 5.257600 4
37.968800 5.257600 4
39.375000 5.257600 4
40.781200 5.257600 4
42.187500 5.257600 4
43.593800 5.257600 4
45.000000 5.257600 4
46.406300 5.257600 4
47.812500 5.257600 4
49.218800 5.257600 4
50.625000 5.257600 4
52.031300 5.257600 4
53.437500 5.257600 4
54.843800 5.257600 4
56.250000 5.257600 4
57.656200 5.257600 4
59.062500 5.257600 4
60.468800 5.257600 4
61.875000 5.257600 4
63.281300 5.257600 4
64.687500 5.257600 4
66.093800 5.257600 4
67.500000 5.257600 4
68.906300 5.257600 4
70.312500 5.257600 4
71.718800 5.257600 4
73.125000 5.257600 4
74.531200 5.257600 4
75.937500 5.257600 4
77.343800 5.257600 4
78.750000 5.257600 4
80.156300 5.257600 4
81.562500 5.257600 4
82.968800 5.257600 4
84.375000 5.257600 4
85.781300 5.257600 4
87.187500 5.257600 4
88.593800 5.257600 4
90.000000 5.257600 4
91.406200 5.257600 4
92.812500 5.257600 4
94.218800 5.257600 4
95.625000 5.257600 4
97.031300 5.257600 4
98.437500 5.257600 4
99.843800 5.257600 4
101.250000 5.257600 -2
102.656000 5.257600 -2
104.063000 5.257600 -2
105.469000 5.257600 -2
106.875000 5.257600 -2
108.281000 5.257600 -2
109.688000 5.257600 -2
111.094000 5.257600 5
112.500000 5.257600 5
113.906000 5.257600 5
115.312000 5.257600 5
116.719000 5.257600 5
118.125000 5.257600 5
119.531000 5.257600 5
120.938000 5.257600 5
122.344000 5.257600 5
123.750000 5.257600 5
125.156000 5.257600 5
126.563000 5.257600 5
127.969000 5.257600 5
129.375000 5.257600 5
130.781000 5.257600 5
132.188000 5.257600 5
133.594000 5.257600 5
135.000000 5.257600 5
136.406000 5.257600 5
137.813000 5.257600 5
139.219000 5.257600 5
140.625000 5.257600 5
142.031000 5.257600 5
143.438000 5.257600 5
144.844000 5.257600 5
146.250000 5.257600 5
147.656000 5.257600 5
149.062000 5.257600 5
150.469000 5.257600 5
151.875000 5.257600 5
153.281000 5.257600 5
154.688000 5.257600 5
156.094000 5.257600 5
157.500000 5.257600 5
158.906000 5.257600 5
160.313000 5.257600 5
161.719000 5.257600 5
163.125000 5.257600 5
164.531000 5.257600 5
165.938000 5.257600 5
167.344000 5.257600 5
168.750000 5.257600 5
170.156000 5.257600 5
171.563000 5.257600 5
172.969000 5.257600 5
174.375000 5.257600 5
175.781000 5.257600 5
177.188000 5.257600 5
178.594000 5.257600 5
180.000000 5.257600 5
181.406000 5.257600 5
182.812000 5.257600 5
184.219000 5.257600 5
185.625000 5.257600 5
187.031000 5.257600 5
188.438000 5.257600 5
189.844000 5.257600 5
191.250000 5.257600 5
192.656000 5.257600 5
194.063000 5.257600 5
195.469000 5.257600 5
196.875000 5.257600 5
198.281000 5.257600 5
199.688000 5.257600 5
201.094000 5.257600 5
202.500000 5.257600 5
203.906000 5.257600 5
205.313000 5.257600 5
206.719000 5.257600 5
208.125000 5.257600 5
209.531000 5.257600 5
210.938000 5.257600 5
212.344000 5.257600 5
213.750000 5.257600 5
215.156000 5.257600 5
216.562000 5.257600 5
217.969000 5.257600 5
219.375000 5.257600 5
220.781000 5.257600 5
222.188000 5.257600 5
223.594000 5.257600 5
225.000000 5.257600 5
226.406000 5.257600 5
227.813000 5.257600 5
229.219000 5.257600 5
230.625000 5.257600 5
232.031000 5.257600 5
233.438000 5.257600 5
234.844000 5.257600 5
236.250000 5.257600 5
237.656000 5.257600 5
239.062000 5.257600 5
240.469000 5.257600 5
241.875000 5.257600 5
243.281000 5.257600 5
244.688000 5.257600 5
246.094000 5.257600 5
247.500000 5.257600 5
248.906000 5.257600 5
250.312000 5.257600 5
251.719000 5.257600 5
253.125000 5.257600 5
254.531000 5.257600 5
255.938000 5.257600 5
257.344000 5.257600 5
258.750000 5.257600 5
260.156000 5.257600 5
261.563000 5.257600 5
262.969000 5.257600 5
264.375000 5.257600 5
265.781000 5.257600 5
267.188000 5.257600 5
268.594000 5.257600 5
270.000000 5.257600 5
271.406000 5.257600 5
272.813000 5.257600 5
274.219000 5.257600 5
275.625000 5.257600 5
277.031000 5.257600 5
278.437000 5.257600 5
279.844000 5.257600 5
281.250000 5.257600 5
282.656000 5.257600 5
284.063000 5.257600 5
285.469000 5.257600 5
286.875000 5.257600 5
288.281000 5.257600 5
289.688000 5.257600 5
291.094000 5.257600 5
292.500000 5.257600 5
293.906000 5.257600 5
295.313000 5.257600 5
296.719000 5.257600 5
298.125000 5.257600 5
299.531000 5.257600 5
300.938000 5.257600 5
302.344000 5.257600 5
303.750000 5.257600 5
305.156000 5.257600 5
306.562000 5.257600 5
307.969000 5.257600 5
309.375000 5.257600 5
310.781000 5.257600 5
312.188000 5.257600 5
313.594000 5.257600 5
315.000000 5.257600 5
316.406000 5.257600 5
317.812000 5.257600 5
319.219000 5.257600 5
320.625000 5.257600 5
322.031000 5.257600 5
323.438000 5.257600 5
324.844000 5.257600 5
326.250000 5.257600 5
327.656000 5.257600 5
329.063000 5.257600 5
330.469000 5.257600 5
331.875000 5.257600 5
333.281000 5.257600 5
334.688000 5.257600 5
336.094000 5.257600 5
337.500000 5.257600 5
338.906000 5.257600 5
340.313000 5.257600 5
341.719000 5.257600 5
343.125000 5.257600 5
344.531000 5.257600 5
345.937000 5.257600 5
347.344000 5.257600 5
348.750000 5.257600 5
350.156000 5.257600 5
351.563000 5.257600 5
352.969000 5.257600 5
354.375000 5.257600 5
355.781000 5.257600 -2
357.188000 5.257600 -2
358.594000 5.257600 -2
0.000000 6.657400 4
1.406250 6.657400 4
2.812500 6.657400 4
4.218750 6.657400 4
5.625000 6.657400 4
7.031250 6.657400 4
8.437500 6.657400 4
9.843750 6.657400 4
11.250000 6.657400 4
12.656300 6.657400 4
14.062500 6.657400 4
15.468800 6.657400 4
16.875000 6.657400 4
18.281300 6.657400 4
19.687500 6.657400 4
21.093800 6.657400 4
22.500000 6.657400 4
23.906300 6.657400 4
25.312500 6.657400 4
26.718800 6.657400 4
28.125000 6.657400 4
29.531300 6.657400 4
30.937500 6.657400 4
32.343700 6.657400 4
33.750000 6.657400 4
35.156300 6.657400 4
36.562500 6.657400 4
37.968800 6.657400 4
39.375000 6.657400 4
40.781200 6.657400 4
42.187500 6.657400 4
43.593800 6.657400 4
45.000000 6.657400 4
46.406300 6.657400 4
47.812500 6.657400 4
49.218800 6.657400 4
50.625000 6.657400 4
52.031300 6.657400 4
53.437500 6.657400 4
54.843800 6.657400 4
56.250000 6.657400 4
57.656200 6.657400 4
59.062500 6.657400 4
60.468800 6.657400 4
61.875000 6.657400 4
63.281300 6.657400 4
64.687500 6.657400 4
66.093800 6.657400 4
67.500000 6.657400 4
68.906300 6.657400 4
70.312500 6.657400 4
71.718800 6.657400 4
73.125000 6.657400 4
74.531200 6.657400 4
75.937500 6.657400 4
77.343800 6.657400 4
78.750000 6.657400 4
80.156300 6.657400 4
81.562500 6.657400 4
82.968800 6.657400 4
84.375000 6.657400 4
85.781300 6.657400 4
87.187500 6.657400 4
88.593800 6.657400 4
90.000000 6.657400 4
91.406200 6.657400 4
92.812500 6.657400 4
94.218800 6.657400 4
95.625000 6.657400 4
97.031300 6.657400 4
98.437500 6.657400 4
99.843800 6.657400 4
101.250000 6.657400 4
102.656000 6.657400 4
104.063000 6.657400 4
105.469000 6.657400 4
106.875000 6.657400 4
108.281000 6.657400 4
109.688000 6.657400 4
111.094000 6.657400 -2
112.500000 6.657400 -2
113.906000 6.657400 -2
115.312000 6.657400 -2
116.719000 6.657400 -2
118.125000 6.657400 5
119.531000 6.657400 5
120.938000 6.657400 5
122.344000 6.657400 5
123.750000 6.657400 5
125.156000 6.657400 5
126.563000 6.657400 5
127.969000 6.657400 5
129.375000 6.657400 5
130.781000 6.657400 5
132.188000 6.657400 5
133.594000 6.657400 5
135.000000 6.657400 5
136.406000 6.657400 5
137.813000 6.657400 5
139.219000 6.657400 5
140.625000 6.657400 5
142.031000 6.657400 5
143.438000 6.657400 5
144.844000 6.657400 5
146.250000 6.657400 5
147.656000 6.657400 5
149.062000 6.657400 5
150.469000 6.657400 5
151.875000 6.657400 5
153.281000 6.657400 5
154.688000 6.657400 5
156.094000 6.657400 5
157.500000 6.657400 5
158.906000 6.657400 5
160.313000 6.657400 5
161.719000 6.657400 5
163.125000 6.657400 5
164.531000 6.657400 5
165.938000 6.657400 5
167.344000 6.657400 5
168.750000 6.657400 5
170.156000 6.657400 5
171.563000 6.657400 5
172.969000 6.657400 5
174.375000 6.657400 5
175.781000 6.657400 5
177.188000 6.657400 5
178.594000 6.657400 5
180.000000 6.657400 5
181.406000 6.657400 5
182.812000 6.657400 5
184.219000 6.657400 5
185.625000 6.657400 5
187.031000 6.657400 5
188.438000 6.657400 5
